1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6E00000040503F21
Is Mission Active?  true
Mission Start:  Mon May 01 08:46:00 PDT 2017
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  9149
Total Samples:  9149
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
15/05/17 12:46:00 PM,C,13.5
15/05/17 1:46:00 PM,C,12.5
15/05/17 2:46:00 PM,C,12
15/05/17 3:46:00 PM,C,12
15/05/17 4:46:00 PM,C,12.5
15/05/17 5:46:00 PM,C,12
15/05/17 6:46:00 PM,C,11.5
15/05/17 7:46:00 PM,C,10.5
15/05/17 8:46:00 PM,C,10
15/05/17 9:46:00 PM,C,9.5
15/05/17 10:46:00 PM,C,9
15/05/17 11:46:00 PM,C,9.5
16/05/17 12:46:00 AM,C,9
16/05/17 1:46:00 AM,C,12
16/05/17 2:46:00 AM,C,12
16/05/17 3:46:00 AM,C,12
16/05/17 4:46:00 AM,C,12
16/05/17 5:46:00 AM,C,12
16/05/17 6:46:00 AM,C,11
16/05/17 7:46:00 AM,C,11
16/05/17 8:46:00 AM,C,11
16/05/17 9:46:00 AM,C,10
16/05/17 10:46:00 AM,C,11
16/05/17 11:46:00 AM,C,15
16/05/17 12:46:00 PM,C,22
16/05/17 1:46:00 PM,C,27
16/05/17 2:46:00 PM,C,30.5
16/05/17 3:46:00 PM,C,33
16/05/17 4:46:00 PM,C,17
16/05/17 5:46:00 PM,C,16
16/05/17 6:46:00 PM,C,15.5
16/05/17 7:46:00 PM,C,18
16/05/17 8:46:00 PM,C,14.5
16/05/17 9:46:00 PM,C,14
16/05/17 10:46:00 PM,C,13.5
16/05/17 11:46:00 PM,C,13
17/05/17 12:46:00 AM,C,13
17/05/17 1:46:00 AM,C,13
17/05/17 2:46:00 AM,C,13
17/05/17 3:46:00 AM,C,13.5
17/05/17 4:46:00 AM,C,13.5
17/05/17 5:46:00 AM,C,13.5
17/05/17 6:46:00 AM,C,13
17/05/17 7:46:00 AM,C,13
17/05/17 8:46:00 AM,C,13.5
17/05/17 9:46:00 AM,C,14
17/05/17 10:46:00 AM,C,15.5
17/05/17 11:46:00 AM,C,15
17/05/17 12:46:00 PM,C,16.5
17/05/17 1:46:00 PM,C,16.5
17/05/17 2:46:00 PM,C,18
17/05/17 3:46:00 PM,C,19
17/05/17 4:46:00 PM,C,19.5
17/05/17 5:46:00 PM,C,17
17/05/17 6:46:00 PM,C,14
17/05/17 7:46:00 PM,C,13.5
17/05/17 8:46:00 PM,C,13
17/05/17 9:46:00 PM,C,12.5
17/05/17 10:46:00 PM,C,12.5
17/05/17 11:46:00 PM,C,12.5
18/05/17 12:46:00 AM,C,12
18/05/17 1:46:00 AM,C,12
18/05/17 2:46:00 AM,C,12
18/05/17 3:46:00 AM,C,12
18/05/17 4:46:00 AM,C,13
18/05/17 5:46:00 AM,C,13
18/05/17 6:46:00 AM,C,13
18/05/17 7:46:00 AM,C,13
18/05/17 8:46:00 AM,C,14
18/05/17 9:46:00 AM,C,15.5
18/05/17 10:46:00 AM,C,15
18/05/17 11:46:00 AM,C,18
18/05/17 12:46:00 PM,C,19
18/05/17 1:46:00 PM,C,23
18/05/17 2:46:00 PM,C,21
18/05/17 3:46:00 PM,C,22
18/05/17 4:46:00 PM,C,26.5
18/05/17 5:46:00 PM,C,22
18/05/17 6:46:00 PM,C,21.5
18/05/17 7:46:00 PM,C,15
18/05/17 8:46:00 PM,C,13.5
18/05/17 9:46:00 PM,C,13
18/05/17 10:46:00 PM,C,12.5
18/05/17 11:46:00 PM,C,12
19/05/17 12:46:00 AM,C,11.5
19/05/17 1:46:00 AM,C,11
19/05/17 2:46:00 AM,C,11
19/05/17 3:46:00 AM,C,11.5
19/05/17 4:46:00 AM,C,11.5
19/05/17 5:46:00 AM,C,11.5
19/05/17 6:46:00 AM,C,12
19/05/17 7:46:00 AM,C,13
19/05/17 8:46:00 AM,C,15
19/05/17 9:46:00 AM,C,16
19/05/17 10:46:00 AM,C,18
19/05/17 11:46:00 AM,C,19
19/05/17 12:46:00 PM,C,22
19/05/17 1:46:00 PM,C,20
19/05/17 2:46:00 PM,C,19.5
19/05/17 3:46:00 PM,C,21.5
19/05/17 4:46:00 PM,C,21.5
19/05/17 5:46:00 PM,C,25
19/05/17 6:46:00 PM,C,19
19/05/17 7:46:00 PM,C,15.5
19/05/17 8:46:00 PM,C,14.5
19/05/17 9:46:00 PM,C,14
19/05/17 10:46:00 PM,C,13.5
19/05/17 11:46:00 PM,C,13
20/05/17 12:46:00 AM,C,13
20/05/17 1:46:00 AM,C,12
20/05/17 2:46:00 AM,C,11.5
20/05/17 3:46:00 AM,C,12.5
20/05/17 4:46:00 AM,C,11.5
20/05/17 5:46:00 AM,C,11
20/05/17 6:46:00 AM,C,11.5
20/05/17 7:46:00 AM,C,11.5
20/05/17 8:46:00 AM,C,12
20/05/17 9:46:00 AM,C,13
20/05/17 10:46:00 AM,C,15
20/05/17 11:46:00 AM,C,23
20/05/17 12:46:00 PM,C,27
20/05/17 1:46:00 PM,C,30.5
20/05/17 2:46:00 PM,C,29
20/05/17 3:46:00 PM,C,35.5
20/05/17 4:46:00 PM,C,28.5
20/05/17 5:46:00 PM,C,34
20/05/17 6:46:00 PM,C,32
20/05/17 7:46:00 PM,C,19
20/05/17 8:46:00 PM,C,16.5
20/05/17 9:46:00 PM,C,16
20/05/17 10:46:00 PM,C,15.5
20/05/17 11:46:00 PM,C,14
21/05/17 12:46:00 AM,C,13.5
21/05/17 1:46:00 AM,C,14
21/05/17 2:46:00 AM,C,14
21/05/17 3:46:00 AM,C,14
21/05/17 4:46:00 AM,C,13.5
21/05/17 5:46:00 AM,C,13.5
21/05/17 6:46:00 AM,C,14
21/05/17 7:46:00 AM,C,14.5
21/05/17 8:46:00 AM,C,15.5
21/05/17 9:46:00 AM,C,16
21/05/17 10:46:00 AM,C,18
21/05/17 11:46:00 AM,C,22
21/05/17 12:46:00 PM,C,24
21/05/17 1:46:00 PM,C,27.5
21/05/17 2:46:00 PM,C,29
21/05/17 3:46:00 PM,C,30.5
21/05/17 4:46:00 PM,C,31.5
21/05/17 5:46:00 PM,C,32.5
21/05/17 6:46:00 PM,C,32.5
21/05/17 7:46:00 PM,C,29.5
21/05/17 8:46:00 PM,C,17.5
21/05/17 9:46:00 PM,C,16.5
21/05/17 10:46:00 PM,C,16
21/05/17 11:46:00 PM,C,15.5
22/05/17 12:46:00 AM,C,14
22/05/17 1:46:00 AM,C,13.5
22/05/17 2:46:00 AM,C,13.5
22/05/17 3:46:00 AM,C,13.5
22/05/17 4:46:00 AM,C,13
22/05/17 5:46:00 AM,C,13
22/05/17 6:46:00 AM,C,13.5
22/05/17 7:46:00 AM,C,14
22/05/17 8:46:00 AM,C,16
22/05/17 9:46:00 AM,C,15.5
22/05/17 10:46:00 AM,C,16.5
22/05/17 11:46:00 AM,C,24.5
22/05/17 12:46:00 PM,C,29.5
22/05/17 1:46:00 PM,C,34.5
22/05/17 2:46:00 PM,C,37
22/05/17 3:46:00 PM,C,40.5
22/05/17 4:46:00 PM,C,41.5
22/05/17 5:46:00 PM,C,38
22/05/17 6:46:00 PM,C,36.5
22/05/17 7:46:00 PM,C,31.5
22/05/17 8:46:00 PM,C,18.5
22/05/17 9:46:00 PM,C,17
22/05/17 10:46:00 PM,C,16.5
22/05/17 11:46:00 PM,C,16.5
23/05/17 12:46:00 AM,C,16
23/05/17 1:46:00 AM,C,14
23/05/17 2:46:00 AM,C,14.5
23/05/17 3:46:00 AM,C,14
23/05/17 4:46:00 AM,C,13.5
23/05/17 5:46:00 AM,C,14.5
23/05/17 6:46:00 AM,C,15
23/05/17 7:46:00 AM,C,15.5
23/05/17 8:46:00 AM,C,16
23/05/17 9:46:00 AM,C,18
23/05/17 10:46:00 AM,C,14.5
23/05/17 11:46:00 AM,C,14.5
23/05/17 12:46:00 PM,C,15.5
23/05/17 1:46:00 PM,C,16.5
23/05/17 2:46:00 PM,C,29
23/05/17 3:46:00 PM,C,31
23/05/17 4:46:00 PM,C,31.5
23/05/17 5:46:00 PM,C,31.5
23/05/17 6:46:00 PM,C,28
23/05/17 7:46:00 PM,C,24.5
23/05/17 8:46:00 PM,C,16
23/05/17 9:46:00 PM,C,14.5
23/05/17 10:46:00 PM,C,14.5
23/05/17 11:46:00 PM,C,14
24/05/17 12:46:00 AM,C,14
24/05/17 1:46:00 AM,C,13
24/05/17 2:46:00 AM,C,11.5
24/05/17 3:46:00 AM,C,11
24/05/17 4:46:00 AM,C,11
24/05/17 5:46:00 AM,C,10.5
24/05/17 6:46:00 AM,C,11
24/05/17 7:46:00 AM,C,11.5
24/05/17 8:46:00 AM,C,12.5
24/05/17 9:46:00 AM,C,12.5
24/05/17 10:46:00 AM,C,13
24/05/17 11:46:00 AM,C,14
24/05/17 12:46:00 PM,C,15.5
24/05/17 1:46:00 PM,C,15.5
24/05/17 2:46:00 PM,C,31
24/05/17 3:46:00 PM,C,34
24/05/17 4:46:00 PM,C,35
24/05/17 5:46:00 PM,C,35
24/05/17 6:46:00 PM,C,32
24/05/17 7:46:00 PM,C,28.5
24/05/17 8:46:00 PM,C,19.5
24/05/17 9:46:00 PM,C,15
24/05/17 10:46:00 PM,C,15
24/05/17 11:46:00 PM,C,14.5
25/05/17 12:46:00 AM,C,14
25/05/17 1:46:00 AM,C,14
25/05/17 2:46:00 AM,C,12.5
25/05/17 3:46:00 AM,C,11.5
25/05/17 4:46:00 AM,C,11
25/05/17 5:46:00 AM,C,11
25/05/17 6:46:00 AM,C,11
25/05/17 7:46:00 AM,C,11.5
25/05/17 8:46:00 AM,C,12
25/05/17 9:46:00 AM,C,12.5
25/05/17 10:46:00 AM,C,14.5
25/05/17 11:46:00 AM,C,15.5
25/05/17 12:46:00 PM,C,16
25/05/17 1:46:00 PM,C,17
25/05/17 2:46:00 PM,C,17.5
25/05/17 3:46:00 PM,C,31
25/05/17 4:46:00 PM,C,33
25/05/17 5:46:00 PM,C,33.5
25/05/17 6:46:00 PM,C,31
25/05/17 7:46:00 PM,C,27.5
25/05/17 8:46:00 PM,C,19
