1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: EC000000404F8621
Is Mission Active?  true
Mission Start:  Fri Jul 13 00:22:00 PDT 2018
Sample Rate:  Every 30 minute(s)
Number of Mission Samples:  13073
Total Samples:  22180
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
21/07/18 4:22:00 PM,C,14
21/07/18 4:52:00 PM,C,14
21/07/18 5:22:00 PM,C,14
21/07/18 5:52:00 PM,C,14
21/07/18 6:22:00 PM,C,14
21/07/18 6:52:00 PM,C,14.5
21/07/18 7:22:00 PM,C,14.5
21/07/18 7:52:00 PM,C,14.5
21/07/18 8:22:00 PM,C,15
21/07/18 8:52:00 PM,C,15
21/07/18 9:22:00 PM,C,15
21/07/18 9:52:00 PM,C,14.5
21/07/18 10:22:00 PM,C,14
21/07/18 10:52:00 PM,C,14.5
21/07/18 11:22:00 PM,C,14.5
21/07/18 11:52:00 PM,C,14.5
22/07/18 12:22:00 AM,C,14.5
22/07/18 12:52:00 AM,C,14
22/07/18 1:22:00 AM,C,14.5
22/07/18 1:52:00 AM,C,14.5
22/07/18 2:22:00 AM,C,14.5
22/07/18 2:52:00 AM,C,14.5
22/07/18 3:22:00 AM,C,14.5
22/07/18 3:52:00 AM,C,14
22/07/18 4:22:00 AM,C,14
22/07/18 4:52:00 AM,C,14
22/07/18 5:22:00 AM,C,14
22/07/18 5:52:00 AM,C,14
22/07/18 6:22:00 AM,C,13.5
22/07/18 6:52:00 AM,C,14
22/07/18 7:22:00 AM,C,15.5
22/07/18 7:52:00 AM,C,17.5
22/07/18 8:22:00 AM,C,19
22/07/18 8:52:00 AM,C,20.5
22/07/18 9:22:00 AM,C,22
22/07/18 9:52:00 AM,C,23
22/07/18 10:22:00 AM,C,19
22/07/18 10:52:00 AM,C,16.5
22/07/18 11:22:00 AM,C,15.5
22/07/18 11:52:00 AM,C,15.5
22/07/18 12:22:00 PM,C,15.5
22/07/18 12:52:00 PM,C,16
22/07/18 1:22:00 PM,C,15.5
22/07/18 1:52:00 PM,C,16.5
22/07/18 2:22:00 PM,C,16.5
22/07/18 2:52:00 PM,C,16
22/07/18 3:22:00 PM,C,15.5
22/07/18 3:52:00 PM,C,15.5
22/07/18 4:22:00 PM,C,15.5
22/07/18 4:52:00 PM,C,15
22/07/18 5:22:00 PM,C,14.5
22/07/18 5:52:00 PM,C,15
22/07/18 6:22:00 PM,C,14.5
22/07/18 6:52:00 PM,C,14.5
22/07/18 7:22:00 PM,C,14
22/07/18 7:52:00 PM,C,14
22/07/18 8:22:00 PM,C,14.5
22/07/18 8:52:00 PM,C,14.5
22/07/18 9:22:00 PM,C,14.5
22/07/18 9:52:00 PM,C,14.5
22/07/18 10:22:00 PM,C,14.5
22/07/18 10:52:00 PM,C,14.5
22/07/18 11:22:00 PM,C,14.5
22/07/18 11:52:00 PM,C,14
23/07/18 12:22:00 AM,C,14.5
23/07/18 12:52:00 AM,C,14.5
23/07/18 1:22:00 AM,C,14
23/07/18 1:52:00 AM,C,15
23/07/18 2:22:00 AM,C,14.5
23/07/18 2:52:00 AM,C,14.5
23/07/18 3:22:00 AM,C,14.5
23/07/18 3:52:00 AM,C,14.5
23/07/18 4:22:00 AM,C,14.5
23/07/18 4:52:00 AM,C,14
23/07/18 5:22:00 AM,C,14
23/07/18 5:52:00 AM,C,14
23/07/18 6:22:00 AM,C,14
23/07/18 6:52:00 AM,C,14
23/07/18 7:22:00 AM,C,14.5
23/07/18 7:52:00 AM,C,16
23/07/18 8:22:00 AM,C,18.5
23/07/18 8:52:00 AM,C,21
23/07/18 9:22:00 AM,C,23
23/07/18 9:52:00 AM,C,24.5
23/07/18 10:22:00 AM,C,25
23/07/18 10:52:00 AM,C,25.5
23/07/18 11:22:00 AM,C,19
23/07/18 11:52:00 AM,C,16
23/07/18 12:22:00 PM,C,16.5
23/07/18 12:52:00 PM,C,17
23/07/18 1:22:00 PM,C,17
23/07/18 1:52:00 PM,C,17
23/07/18 2:22:00 PM,C,16.5
23/07/18 2:52:00 PM,C,15.5
23/07/18 3:22:00 PM,C,14.5
23/07/18 3:52:00 PM,C,14.5
23/07/18 4:22:00 PM,C,15
23/07/18 4:52:00 PM,C,14.5
23/07/18 5:22:00 PM,C,15
23/07/18 5:52:00 PM,C,14.5
23/07/18 6:22:00 PM,C,14.5
23/07/18 6:52:00 PM,C,14.5
23/07/18 7:22:00 PM,C,14.5
23/07/18 7:52:00 PM,C,14
23/07/18 8:22:00 PM,C,14
23/07/18 8:52:00 PM,C,14
23/07/18 9:22:00 PM,C,14
23/07/18 9:52:00 PM,C,14
23/07/18 10:22:00 PM,C,14.5
23/07/18 10:52:00 PM,C,14
23/07/18 11:22:00 PM,C,14
23/07/18 11:52:00 PM,C,13.5
24/07/18 12:22:00 AM,C,14
24/07/18 12:52:00 AM,C,14
24/07/18 1:22:00 AM,C,14
24/07/18 1:52:00 AM,C,14
24/07/18 2:22:00 AM,C,13.5
24/07/18 2:52:00 AM,C,13.5
24/07/18 3:22:00 AM,C,14
24/07/18 3:52:00 AM,C,14
24/07/18 4:22:00 AM,C,14
24/07/18 4:52:00 AM,C,14.5
24/07/18 5:22:00 AM,C,14.5
24/07/18 5:52:00 AM,C,14.5
24/07/18 6:22:00 AM,C,14.5
24/07/18 6:52:00 AM,C,14.5
24/07/18 7:22:00 AM,C,14.5
24/07/18 7:52:00 AM,C,15.5
24/07/18 8:22:00 AM,C,16.5
24/07/18 8:52:00 AM,C,18.5
24/07/18 9:22:00 AM,C,20.5
24/07/18 9:52:00 AM,C,23
24/07/18 10:22:00 AM,C,24.5
24/07/18 10:52:00 AM,C,26.5
24/07/18 11:22:00 AM,C,26.5
24/07/18 11:52:00 AM,C,28.5
24/07/18 12:22:00 PM,C,17.5
24/07/18 12:52:00 PM,C,16.5
24/07/18 1:22:00 PM,C,16.5
24/07/18 1:52:00 PM,C,16.5
24/07/18 2:22:00 PM,C,15.5
24/07/18 2:52:00 PM,C,15
24/07/18 3:22:00 PM,C,14.5
24/07/18 3:52:00 PM,C,15
24/07/18 4:22:00 PM,C,15
24/07/18 4:52:00 PM,C,14.5
24/07/18 5:22:00 PM,C,14.5
24/07/18 5:52:00 PM,C,14.5
24/07/18 6:22:00 PM,C,14
24/07/18 6:52:00 PM,C,14.5
24/07/18 7:22:00 PM,C,14.5
