1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 0D00000040568421
Is Mission Active?  true
Mission Start:  Mon May 01 08:36:00 PDT 2017
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  11138
Total Samples:  11138
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
13/05/17 10:36:00 AM,C,12
13/05/17 11:36:00 AM,C,12.5
13/05/17 12:36:00 PM,C,18
13/05/17 1:36:00 PM,C,20
13/05/17 2:36:00 PM,C,24
13/05/17 3:36:00 PM,C,19.5
13/05/17 4:36:00 PM,C,16.5
13/05/17 5:36:00 PM,C,16
13/05/17 6:36:00 PM,C,14.5
13/05/17 7:36:00 PM,C,11.5
13/05/17 8:36:00 PM,C,11.5
13/05/17 9:36:00 PM,C,11.5
13/05/17 10:36:00 PM,C,11.5
13/05/17 11:36:00 PM,C,11
14/05/17 12:36:00 AM,C,10.5
14/05/17 1:36:00 AM,C,10
14/05/17 2:36:00 AM,C,10
14/05/17 3:36:00 AM,C,10
14/05/17 4:36:00 AM,C,10
14/05/17 5:36:00 AM,C,10.5
14/05/17 6:36:00 AM,C,11
14/05/17 7:36:00 AM,C,11.5
14/05/17 8:36:00 AM,C,12
14/05/17 9:36:00 AM,C,13
14/05/17 10:36:00 AM,C,15.5
14/05/17 11:36:00 AM,C,23
14/05/17 12:36:00 PM,C,16.5
14/05/17 1:36:00 PM,C,15
14/05/17 2:36:00 PM,C,25
14/05/17 3:36:00 PM,C,31
14/05/17 4:36:00 PM,C,20.5
14/05/17 5:36:00 PM,C,17
14/05/17 6:36:00 PM,C,15.5
14/05/17 7:36:00 PM,C,12
14/05/17 8:36:00 PM,C,12
14/05/17 9:36:00 PM,C,11.5
14/05/17 10:36:00 PM,C,11.5
14/05/17 11:36:00 PM,C,11.5
15/05/17 12:36:00 AM,C,11.5
15/05/17 1:36:00 AM,C,10.5
15/05/17 2:36:00 AM,C,10
15/05/17 3:36:00 AM,C,9.5
15/05/17 4:36:00 AM,C,9.5
15/05/17 5:36:00 AM,C,9
15/05/17 6:36:00 AM,C,9.5
15/05/17 7:36:00 AM,C,11.5
15/05/17 8:36:00 AM,C,11.5
15/05/17 9:36:00 AM,C,12.5
15/05/17 10:36:00 AM,C,12
15/05/17 11:36:00 AM,C,11
15/05/17 12:36:00 PM,C,13
15/05/17 1:36:00 PM,C,12
15/05/17 2:36:00 PM,C,12.5
15/05/17 3:36:00 PM,C,11
15/05/17 4:36:00 PM,C,10
